,kepid,name,koi_impact,koi_prad
1194,5959753,Kepler-496 b,0.333,2.42
1195,6021193,Kepler-363 d,0.123,1.83
1196,6021193,Kepler-363 c,0.318,1.59
1197,6871071,Kepler-374 d,0.3,2.03
1198,6871071,Kepler-374 b,0.227,1.73
1199,6287313,Kepler-1147 b,0.473,1.87
1200,9278725,Kepler-1148 b,0.151,1.6
1201,4458082,Kepler-1181 b,0.218,1.6
1202,8042453,Kepler-1182 b,0.025,1.64
1203,10874215,Kepler-1820 b,0.611,2.64
1204,3937519,Kepler-495 c,0.039,1.28
1205,8866137,Kepler-1083 b,0.913,3.13
1206,10857519,Kepler-1084 b,0.966,1.44
1207,9517393,Kepler-1085 c,0.703,3.21
1208,9351316,Kepler-1086 b,0.658,2.14
1209,6021193,Kepler-363 b,0.516,1.14
1210,10617017,Kepler-1121 b,0.872,1.87
1211,9641481,Kepler-1122 b,0.067,2.35
1212,8892157,Kepler-1149 b,0.822,1.48
1213,11569782,Kepler-1150 b,0.153,2.33
1214,4833421,Kepler-122 e,0.023,2.39
1215,7219825,Kepler-123 b,0.395,2.79
1216,3749978,Kepler-1183 b,0.695,2.55
1217,10010440,Kepler-1184 b,0.658,2.49
1218,11718144,Kepler-1821 b,0.108,1.82
1219,9473078,Kepler-1087 b,0.195,0.83
1220,10864531,Kepler-358 c,0.42,2.95
1221,10864531,Kepler-358 b,0.786,2.96
1222,9472000,Kepler-1790 b,0.194,2.59
1223,10253547,Kepler-364 c,0.918,2.81
1224,10253547,Kepler-364 b,0.661,1.73
1225,12505076,Kepler-1799 b,0.003,2.43
1226,12116380,Kepler-1123 b,0.821,2.11
1227,2556650,Kepler-1124 b,0.295,1.66
1228,10600955,Kepler-1151 b,0.949,3.93
1229,4473226,Kepler-1682 b,0.399,2.54
1230,2854181,Kepler-1810 b,0.057,3.87
1231,10132832,Kepler-1186 b,0.108,2.14
1232,3219995,Kepler-1187 b,0.878,2.67
1233,6062929,Kepler-1822 b,0.025,1.76
1234,7504778,Kepler-1188 b,0.03,2.05
1235,7219825,Kepler-123 c,0.136,1.4
1236,7097965,Kepler-1791 b,0.963,2.53
1237,4249725,Kepler-120 b,0.029,2.0
1238,3967326,Kepler-1792 b,0.521,3.02
1239,6768394,Kepler-60 b,0.612,1.64
1240,6768394,Kepler-60 c,0.619,1.84
1241,5211199,Kepler-1800 b,0.925,2.82
1242,5546761,Kepler-1125 b,0.932,2.89
1243,9205938,Kepler-1126 b,0.007,1.68
1244,10723367,Kepler-375 c,0.962,4.22
1245,10723367,Kepler-375 b,0.805,2.5
1246,5005121,Kepler-1811 b,0.015,2.81
1247,4833421,Kepler-122 f,0.026,2.22
1248,8229458,Kepler-1152 b,0.129,0.86
1249,10684670,Kepler-1189 b,0.183,1.23
1250,11495458,Kepler-1190 b,0.009,1.25
1251,9003401,Kepler-1823 b,0.125,1.56
1252,5978559,Kepler-1824 b,0.046,2.37
1253,6768394,Kepler-60 d,0.836,1.69
1254,6922710,Kepler-1088 b,0.737,1.44
1255,11348997,Kepler-1089 b,0.217,1.69
1256,5705819,Kepler-1793 b,0.481,2.12
1257,6696580,Kepler-359 c,0.924,5.14
1258,11358389,Kepler-365 b,0.308,1.76
1259,7204981,Kepler-1127 b,0.308,1.65
1260,3847907,Kepler-497 b,0.053,5.81
1261,4370527,Kepler-1128 b,0.091,3.36
1262,6041734,Kepler-1129 b,0.928,5.09
1263,5125347,Kepler-1812 b,0.142,2.31
1264,9336200,Kepler-1153 b,0.893,1.94
1265,4770617,Kepler-1154 b,0.012,2.34
1266,4454934,Kepler-1155 b,0.876,2.45
1267,9458343,Kepler-1156 b,0.067,1.33
1268,7120108,Kepler-1825 b,0.779,1.57
1269,10730703,Kepler-1191 b,0.046,1.73
1270,8007644,Kepler-1192 b,0.168,2.42
1271,11192235,Kepler-1826 b,0.931,1.37
1272,6383785,Kepler-501 b,0.033,4.59
1273,6696580,Kepler-359 b,0.85,4.0
1274,4249725,Kepler-120 c,0.18,1.6
1275,8505920,Kepler-1090 c,0.962,3.44
1276,7918992,Kepler-1091 b,0.108,1.5
1277,11308499,Kepler-366 b,0.223,1.6
1278,11308499,Kepler-366 c,0.023,1.87
1279,9006186,Kepler-1130 b,0.879,0.92
1280,9006186,Kepler-1130 c,0.623,0.68
1281,7802719,Kepler-1157 b,0.175,0.79
1282,11030475,Kepler-1813 b,0.305,1.3
1283,12401863,Kepler-1193 b,0.374,1.37
1284,5534941,Kepler-1827 b,0.71,1.24
1285,11121752,Kepler-380 b,0.222,1.2
1286,11121752,Kepler-380 c,0.628,1.39
1287,2990873,Kepler-1194 b,0.413,1.51
1288,9307509,Kepler-1794 b,0.499,1.94
1289,10158729,Kepler-1092 b,0.392,2.06
1290,6105462,Kepler-1093 b,0.865,2.26
1291,3120355,Kepler-1094 b,0.528,3.37
1292,6047072,Kepler-1095 b,0.02,1.22
1293,9006186,Kepler-1130 d,0.744,0.64
1294,11410904,Kepler-1131 b,0.299,1.43
1295,4173026,Kepler-1801 b,0.914,3.41
1296,5350244,Kepler-1276 b,0.252,1.09
1297,5374403,Kepler-1277 b,0.363,1.5
1298,1995519,Kepler-1299 b,0.862,2.42
1299,4914566,Kepler-1300 b,0.897,2.04
1300,6198182,Kepler-1864 b,0.252,0.59
1301,10024051,Kepler-1228 b,0.032,1.42
1302,4349452,Kepler-25 c,0.787,4.75
1303,8073806,Kepler-1835 b,0.903,3.21
1304,3234598,Kepler-383 b,0.553,1.49
1305,10453588,Kepler-1253 b,0.241,1.47
1306,11125613,Kepler-1254 b,0.691,1.68
1307,7212184,Kepler-1255 b,0.002,3.1
1308,9757613,Kepler-26 c,0.749,2.64
1309,6605493,Kepler-1686 b,0.551,1.21
1310,7259298,Kepler-1278 b,0.386,0.77
1311,6211812,Kepler-1865 b,0.077,1.5
1312,3234598,Kepler-383 c,0.714,1.47
1313,8611832,Kepler-384 b,0.062,1.3
1314,8611832,Kepler-384 c,0.847,1.61
1315,5621586,Kepler-1836 b,0.007,2.12
1316,9210387,Kepler-1837 b,0.025,1.77
1317,11852982,Kepler-1712 b,0.868,1.91
1318,8559152,Kepler-1256 b,0.711,1.5
1319,2718778,Kepler-1844 b,0.112,1.82
1320,3122913,Kepler-1845 b,0.024,1.88
1321,9229657,Kepler-1257 b,0.333,1.48
1322,5175024,Kepler-1279 b,0.013,1.34
1323,9026749,Kepler-1280 b,0.254,4.96
1324,5794240,Kepler-45 b,0.144,10.6
1325,6933567,Kepler-1301 b,0.262,1.35
1326,9654468,Kepler-1684 b,0.918,2.89
1327,4349452,Kepler-25 b,0.008,2.53
1328,10027247,Kepler-1229 b,0.953,1.68
1329,6343170,Kepler-1230 b,0.949,3.41
1330,7107802,Kepler-1231 b,0.12,1.64
1331,11752632,Kepler-1258 b,0.045,1.49
1332,10028535,Kepler-1259 b,0.841,1.6
1333,7047207,Kepler-1260 b,0.74,2.33
1334,9757613,Kepler-26 d,0.022,1.21
1335,11962284,Kepler-1302 b,0.924,1.94
1336,6842682,Kepler-1303 b,0.253,1.2
1337,8890150,Kepler-395 c,0.034,1.14
1338,8890150,Kepler-395 b,0.48,1.0
1339,11360805,Kepler-1232 b,0.036,1.59
1340,9845898,Kepler-1233 b,0.49,2.32
1341,12453581,Kepler-1234 b,0.348,1.86
1342,11179076,Kepler-1261 b,0.846,2.78
1343,5364071,Kepler-49 b,0.037,2.25
1344,5959719,Kepler-390 b,0.148,0.73
1345,7021681,Kepler-505 b,0.35,2.47
1346,4346178,Kepler-1304 b,0.968,2.94
1347,9664142,Kepler-1305 b,0.704,1.75
1348,10018233,Kepler-1306 b,0.213,1.83
1349,8081899,Kepler-1235 b,0.069,0.7
1350,8478994,Kepler-37 d,0.019,1.9
1351,8631504,Kepler-1846 b,0.059,0.96
1352,8110767,Kepler-1685 b,0.011,2.34
1353,6767840,Kepler-1262 b,0.224,1.79
1354,8379705,Kepler-1847 b,0.572,1.93
1355,9896018,Kepler-1859 b,0.509,1.53
1356,11037511,Kepler-1281 b,0.195,1.59
1357,9757613,Kepler-26 e,0.393,2.13
1358,11818872,Kepler-1860 b,0.364,0.87
1359,11771430,Kepler-1861 b,0.322,2.01
1360,5513012,Kepler-1310 b,0.209,1.4
1361,11253827,Kepler-396 c,0.242,4.7
1362,7047363,Kepler-1236 b,0.335,1.85
1363,11968463,Kepler-385 c,0.959,3.12
1364,11968463,Kepler-385 b,0.953,2.94
1365,9880190,Kepler-1263 b,0.248,1.13
1366,5364071,Kepler-49 c,0.685,2.13
1367,7673841,Kepler-392 b,0.07,0.95
1368,9827149,Kepler-1282 b,0.209,1.66
1369,5546691,Kepler-1283 b,0.109,1.13
1370,12156347,Kepler-1687 b,0.946,1.5
1371,8547429,Kepler-1866 b,0.983,2.08
1372,9893318,Kepler-1307 b,0.023,2.39
1373,8570333,Kepler-1237 b,0.024,2.59
1374,8478994,Kepler-37 c,0.086,0.72
1375,5036705,Kepler-1238 b,0.878,1.93
1376,8947520,Kepler-1264 b,0.941,1.21
1377,10468885,Kepler-1284 b,0.525,1.19
1378,3861595,Kepler-1658 b,0.915,12.94
1379,10489206,Kepler-125 b,0.59,2.54
1380,3426367,Kepler-1308 b,0.872,0.79
1381,5562090,Kepler-1309 b,0.913,2.66
1382,6867555,Kepler-1239 b,0.117,1.92
1383,5339567,Kepler-1240 b,0.176,1.32
1384,11080405,Kepler-386 c,0.679,1.95
1385,10059645,Kepler-1265 b,0.911,1.75
1386,5364071,Kepler-49 d,0.187,1.57
1387,7183745,Kepler-1266 b,0.835,2.64
1388,8212002,Kepler-1285 b,0.182,0.98
1389,8004903,Kepler-1286 b,0.603,2.42
1390,8883329,Kepler-393 b,0.257,1.24
1391,8883329,Kepler-393 c,0.086,1.12
1392,11253827,Kepler-396 b,0.643,3.32
1393,5514383,Kepler-506 b,0.083,2.63
1394,8022489,Kepler-1311 d,0.814,9.52
1395,8022489,Kepler-1311 b,0.504,1.5
1396,8022489,Kepler-1311 c,0.054,1.36
1397,9209624,Kepler-387 b,0.121,1.01
1398,9209624,Kepler-387 c,0.557,1.0
1399,3354846,Kepler-1241 b,0.78,2.53
1400,8478994,Kepler-37 b,0.4064,0.27
1401,7183745,Kepler-1266 c,0.895,1.94
1402,9177629,Kepler-1848 b,0.8,1.25
1403,7778767,Kepler-1267 b,0.813,2.88
1404,7515762,Kepler-1268 b,0.048,2.41
1405,5942949,Kepler-1849 b,0.021,1.95
1406,12120307,Kepler-394 b,0.054,1.52
1407,12120307,Kepler-394 c,0.083,1.61
1408,12120307,Kepler-394 d,0.119,1.41
1409,11701407,Kepler-1214 b,0.198,2.34
1410,11288051,Kepler-124 b,0.971,1.06
1411,10813132,Kepler-1215 b,0.077,1.19
1412,5857540,Kepler-1242 b,0.927,3.28
1413,7289317,Kepler-1243 b,0.533,1.86
1414,7879433,Kepler-1850 b,0.35,0.55
1415,9205907,Kepler-1851 b,0.965,3.28
1416,8463346,Kepler-436 c,0.899,2.75
1417,5364071,Kepler-49 e,0.014,1.53
1418,10489206,Kepler-125 c,0.425,0.8
1419,10068659,Kepler-1287 b,0.07,1.58
1420,9395024,Kepler-1216 b,0.093,1.56
1421,9753154,Kepler-1244 b,0.001,1.45
1422,9011825,Kepler-1269 b,0.851,2.5
1423,5174858,Kepler-1852 b,0.911,2.27
1424,11074835,Kepler-1270 b,0.35,3.34
1425,1996180,Kepler-1271 b,0.839,1.62
1426,6269070,Kepler-1288 b,0.238,1.84
1427,12254378,Kepler-1217 b,0.133,1.87
1428,7604328,Kepler-1245 b,0.734,1.63
1429,11236244,Kepler-1246 b,0.951,1.51
1430,9837685,Kepler-1247 b,0.68,2.47
1431,5042210,Kepler-1838 b,0.687,1.75
1432,12454461,Kepler-1248 b,0.486,1.04
1433,9635606,Kepler-1853 b,0.988,2.96
1434,3728701,Kepler-1272 b,0.829,2.43
1435,1849702,Kepler-1854 b,0.24,1.46
1436,9390653,Kepler-504 b,0.068,1.57
1437,11187837,Kepler-1663 b,0.715,2.64
1438,8025596,Kepler-1290 b,0.204,1.49
1439,3642741,Kepler-503 b,0.05,5.53
1440,8494617,Kepler-1218 b,0.603,1.33
1441,10289119,Kepler-1219 b,0.224,3.21
1442,7382313,Kepler-1220 b,0.337,1.4
1443,8544992,Kepler-388 b,0.085,0.88
1444,8544992,Kepler-388 c,0.03,0.91
1445,11295426,Kepler-68 b,0.015,2.21
1446,12306058,Kepler-391 b,0.873,3.36
1447,6183511,Kepler-1855 b,0.153,0.67
1448,12469800,Kepler-1856 b,0.286,1.37
1449,4915638,Kepler-1291 b,0.595,1.43
1450,8081905,Kepler-1292 b,0.001,1.71
1451,11465950,Kepler-1862 b,0.883,2.27
1452,4665571,Kepler-1834 b,0.072,1.32
1453,9269042,Kepler-1221 b,0.595,1.47
1454,11461433,Kepler-1222 b,0.405,0.89
1455,11818607,Kepler-1839 b,0.616,1.15
1456,8380709,Kepler-1249 b,0.017,1.74
1457,6149910,Kepler-1840 b,0.069,2.34
1458,5436013,Kepler-1841 b,0.922,1.66
1459,8676148,Kepler-1273 b,0.021,2.38
1460,9696358,Kepler-1274 b,0.699,1.42
1461,4484336,Kepler-1857 b,0.163,1.48
1462,9757613,Kepler-26 b,0.047,2.83
1463,10916600,Kepler-1293 b,0.45,0.92
1464,8429314,Kepler-1294 b,0.226,3.52
1465,9153570,Kepler-1295 b,0.306,1.37
1466,11768142,Kepler-1652 b,0.953,1.58
1467,8481129,Kepler-1223 b,0.88,1.54
1468,2142522,Kepler-1224 b,0.225,1.32
1469,9395719,Kepler-1250 b,0.206,2.07
1470,8753896,Kepler-389 b,0.761,1.84
1471,11295426,Kepler-68 c,0.54,0.91
1472,8757824,Kepler-1275 b,0.217,1.32
1473,9832208,Kepler-1858 b,0.347,2.4
1474,6124512,Kepler-1296 b,0.892,3.24
1475,10070468,Kepler-1297 b,0.415,1.27
1476,7584650,Kepler-1863 b,0.928,1.59
1477,11337566,Kepler-1298 b,0.201,1.36
1478,5007345,Kepler-1225 b,0.427,3.76
1479,12120484,Kepler-1226 b,0.865,2.13
1480,6429812,Kepler-1227 b,0.613,2.11
1481,6846911,Kepler-1842 b,0.877,2.66
1482,5963582,Kepler-1843 b,0.44,2.11
1483,11403389,Kepler-1251 b,0.957,2.44
1484,9851662,Kepler-1252 b,0.886,1.44
1485,8758204,Kepler-1881 b,0.109,2.73
1486,8733898,Kepler-446 b,0.003,1.73
1487,8733898,Kepler-446 d,0.719,1.72
1488,10332213,Kepler-1885 b,1.261,25.82
1489,7090524,Kepler-1386 b,0.662,1.48
1490,11133306,Kepler-509 b,0.049,2.4
1491,5871985,Kepler-1318 b,0.037,2.72
1492,8292840,Kepler-126 d,0.535,2.51
1493,9730163,Kepler-445 c,0.706,1.56
1494,9730163,Kepler-445 b,0.45,0.92
1495,11453592,Kepler-1319 b,0.92,1.24
1496,10591855,Kepler-1367 b,0.071,0.93
1497,7749773,Kepler-1882 b,0.921,1.55
1498,9451706,Kepler-127 b,0.613,1.46
1499,10064256,Kepler-1692 b,0.26,1.02
1500,7609553,Kepler-1387 b,0.033,0.87
1501,10122538,Kepler-1388 b,0.291,2.21
1502,10122538,Kepler-1388 c,0.791,2.2
1503,5480640,Kepler-399 d,0.021,3.21
1504,5480640,Kepler-399 b,0.013,1.68
1505,5480640,Kepler-399 c,0.713,2.69
1506,5175986,Kepler-1320 b,0.135,1.52
1507,9008737,Kepler-404 b,0.2658,1.18
1508,9008737,Kepler-404 c,0.8759,1.63
1509,6521045,Kepler-100 b,0.696,1.3
1510,6294819,Kepler-1368 b,0.03,1.36
1511,11401755,Kepler-36 c,0.017,3.54
1512,8292840,Kepler-126 c,0.557,1.51
1513,5272233,Kepler-400 b,0.014,1.62
1514,5272233,Kepler-400 c,0.489,1.43
1515,5688910,Kepler-1369 b,0.196,2.88
1516,6345732,Kepler-1370 b,0.914,2.12
1517,6345732,Kepler-1370 c,0.862,1.33
1518,8611257,Kepler-1389 b,0.947,2.17
1519,10880507,Kepler-1390 b,0.725,1.26
1520,12206313,Kepler-401 b,0.7,1.84
1521,12206313,Kepler-401 c,0.189,2.1
1522,9837661,Kepler-1321 b,0.594,4.04
1523,7769819,Kepler-1342 b,0.796,1.7
1524,11874577,Kepler-1875 b,0.626,1.88
1525,12164564,Kepler-1343 b,0.091,1.88
1526,10397751,Kepler-1371 b,0.704,0.7
1527,10397751,Kepler-1371 c,0.874,0.65
1528,9642292,Kepler-1392 b,0.136,1.93
1529,6356692,Kepler-1888 b,0.849,1.02
1530,4991208,Kepler-1393 b,0.258,0.67
1531,9837661,Kepler-1321 c,0.048,2.1
1532,9837661,Kepler-1321 d,0.166,1.78
1533,9092504,Kepler-1322 b,0.736,1.52
1534,5383248,Kepler-96 b,0.766,2.76
1535,9092504,Kepler-1322 c,0.828,1.8
1536,10001368,Kepler-1344 b,0.191,1.78
1537,9466429,Kepler-1345 b,0.618,2.31
1538,8885643,Kepler-1346 b,0.906,1.34
1539,5652893,Kepler-1347 b,0.268,0.98
1540,8681833,Kepler-1372 b,0.218,1.15
1541,4138951,Kepler-1373 b,0.2,0.89
1542,3102384,Kepler-454 b,0.785,2.07
1543,10471515,Kepler-1395 b,0.021,0.7
1544,8760040,Kepler-1396 b,0.125,1.78
1545,10098844,Kepler-1397 b,0.016,1.61
1546,9467404,Kepler-1323 b,0.102,1.48
1547,5184911,Kepler-1324 b,0.807,1.93
1548,6587105,Kepler-1325 b,0.923,3.52
1549,11662184,Kepler-1348 b,0.562,1.94
1550,11127479,Kepler-1349 b,0.098,0.7
1551,8884274,Kepler-1374 b,0.051,2.2
1552,7767162,Kepler-1375 b,0.008,1.43
1553,4385148,Kepler-1886 b,0.441,2.25
1554,9838468,Kepler-1391 b,0.157,1.56
1555,8617363,Kepler-1887 b,0.094,2.52
1556,11401755,Kepler-36 b,0.012,1.45
1557,7673192,Kepler-402 c,0.79,1.51
1558,7673192,Kepler-402 e,0.52,1.44
1559,7673192,Kepler-402 b,0.193,1.21
1560,7673192,Kepler-402 d,0.12,1.27
1561,11807274,Kepler-50 b,0.03,1.68
1562,7670943,Kepler-1713 b,0.924,1.83
1563,6697756,Kepler-1351 b,0.232,0.6
1564,5905822,Kepler-1876 b,0.944,1.06
1565,10793172,Kepler-1693 b,0.14,1.39
1566,10793172,Kepler-1693 c,0.008,1.15
1567,8801316,Kepler-1394 b,0.226,1.36
1568,12314973,Kepler-450 b,0.5,6.08
1569,3346154,Kepler-1871 b,0.962,2.58
1570,5775129,Kepler-1691 b,0.368,1.72
1571,9898447,Kepler-1877 b,0.256,0.53
1572,11135308,Kepler-1352 b,0.248,0.78
1573,6521045,Kepler-100 d,0.656,1.55
1574,8077137,Kepler-128 b,0.02,1.42
1575,7019524,Kepler-1376 b,0.173,1.08
1576,5106313,Kepler-1694 b,0.224,1.13
1577,9825174,Kepler-1377 b,0.202,1.22
1578,5980783,Kepler-1889 b,0.908,2.31
1579,12008872,Kepler-1327 b,0.795,1.96
1580,8415200,Kepler-1328 b,0.203,1.31
1581,9886361,Kepler-403 b,0.014,1.38
1582,9886361,Kepler-403 c,0.85,2.07
1583,6528464,Kepler-449 b,0.044,1.53
1584,5209845,Kepler-1378 b,0.744,2.1
1585,6129524,Kepler-1379 b,0.454,1.24
1586,5794570,Kepler-1312 b,0.614,2.17
1587,5794570,Kepler-1312 c,0.648,1.0
1588,6779260,Kepler-1313 b,0.932,2.25
1589,11807274,Kepler-50 c,0.828,1.89
1590,5953297,Kepler-1688 b,0.969,1.45
1591,7659389,Kepler-1872 b,0.951,3.45
1592,9472074,Kepler-1873 b,0.307,1.33
1593,10842192,Kepler-1329 b,0.901,2.39
1594,2442448,Kepler-1354 b,0.851,2.61
1595,11283615,Kepler-1355 b,0.401,1.38
1596,7605093,Kepler-1356 b,0.367,1.35
1597,8077137,Kepler-128 c,0.291,1.29
1598,7463685,Kepler-1884 b,0.92,1.39
1599,6878240,Kepler-397 c,0.804,6.01
1600,6878240,Kepler-397 b,0.771,2.07
1601,4831728,Kepler-1330 b,0.151,1.98
1602,6528464,Kepler-449 c,0.309,1.86
1603,11963206,Kepler-1357 b,0.009,1.22
1604,8263545,Kepler-1878 b,0.704,1.94
1605,6937402,Kepler-1380 b,0.129,1.27
1606,7826659,Kepler-1868 b,0.808,3.43
1607,8095441,Kepler-1332 b,0.432,1.32
1608,5881813,Kepler-1333 b,0.797,4.85
1609,12456601,Kepler-1334 b,0.033,2.18
1610,7428736,Kepler-1358 b,0.56,1.21
1611,11129258,Kepler-1381 b,0.245,2.44
1612,10586004,Kepler-129 b,0.032,2.4
1613,7202957,Kepler-1869 b,0.801,1.03
1614,6521045,Kepler-100 c,0.58,2.26
1615,8892303,Kepler-1314 b,0.016,5.15
1616,5369827,Kepler-1870 b,0.857,2.04
1617,6586746,Kepler-1335 b,0.232,1.55
1618,9962455,Kepler-1336 b,0.305,2.61
1619,9962455,Kepler-1336 c,0.692,2.17
1620,6436029,Kepler-1359 b,0.406,2.92
1621,6197215,Kepler-1879 b,0.535,1.77
1622,9451706,Kepler-127 d,0.034,2.48
1623,9244508,Kepler-1360 b,0.325,5.92
1624,3969687,Kepler-1382 b,0.887,2.23
1625,6716545,Kepler-1383 b,0.132,1.33
1626,5185897,Kepler-398 b,0.876,1.0
1627,5185897,Kepler-398 c,0.918,0.99
1628,5185897,Kepler-398 d,0.871,1.01
1629,9881077,Kepler-1337 b,0.909,2.47
1630,6265792,Kepler-1338 b,0.243,1.05
1631,9995402,Kepler-1361 b,0.462,0.89
1632,5609593,Kepler-1362 b,0.49,2.35
1633,5436338,Kepler-1880 b,0.118,1.37
1634,11414465,Kepler-1363 b,0.03,1.22
1635,10586004,Kepler-129 c,0.001,2.57
1636,4483138,Kepler-1384 b,0.25,1.8
1637,9475552,Kepler-1315 b,0.696,1.7
1638,9475552,Kepler-1315 c,0.687,1.83
1639,8292840,Kepler-126 b,0.16,1.34
1640,10905911,Kepler-1339 b,0.259,0.74
1641,3545135,Kepler-1689 b,0.564,0.8
1642,6964929,Kepler-1340 b,0.448,1.11
1643,6432345,Kepler-1690 b,0.025,2.56
1644,11565924,Kepler-1364 b,0.784,2.88
1645,6607357,Kepler-1365 b,0.018,0.92
1646,6607357,Kepler-1365 c,0.03,0.81
1647,9451706,Kepler-127 c,0.512,2.5
1648,6186964,Kepler-1366 b,0.338,1.27
1649,9693006,Kepler-1385 b,0.242,0.84
1650,5128673,Kepler-1316 b,0.015,3.39
1651,6690836,Kepler-1317 b,0.05,1.49
1652,7877978,Kepler-1874 b,0.942,2.69
1653,12024120,Kepler-507 b,0.531,1.36
1654,8210018,Kepler-1341 b,0.703,2.51
1655,3642289,Kepler-135 b,0.914,2.33
1656,3642289,Kepler-135 c,0.824,1.32
1657,3662838,Kepler-516 b,0.746,7.61
1658,5966322,Kepler-517 b,0.009,2.78
1659,6029239,Kepler-518 b,0.005,2.14
1660,12404954,Kepler-537 b,0.31,1.41
1661,9070666,Kepler-1408 b,0.403,1.12
1662,3642335,Kepler-1410 b,0.004,1.39
1663,9020114,Kepler-1901 b,0.106,1.16
1664,6196457,Kepler-92 b,0.658,3.63
1665,6063220,Kepler-99 b,0.246,1.51
1666,6071903,Kepler-519 b,0.425,2.14
1667,6289257,Kepler-520 b,0.914,1.78
1668,10905239,Kepler-101 b,0.026,5.64
1669,11623629,Kepler-538 b,0.02,2.16
1670,4815520,Kepler-1656 b,0.04,4.52
1671,7175184,Kepler-144 b,0.622,1.59
1672,7347246,Kepler-1411 b,0.016,3.11
1673,11403530,Kepler-1412 b,0.026,0.9
1674,5088536,Kepler-130 b,0.494,1.02
1675,6609270,Kepler-1902 b,0.725,1.05
1676,12406807,Kepler-1903 b,0.106,1.62
1677,5096590,Kepler-1424 b,0.984,1.74
1678,9650989,Kepler-1905 b,0.213,1.25
1679,6289257,Kepler-520 c,0.833,1.18
1680,6291837,Kepler-1715 b,0.895,3.72
1681,7050989,Kepler-136 b,0.359,2.06
1682,7175184,Kepler-144 c,0.571,1.59
1683,8494142,Kepler-145 c,0.391,3.61
1684,11554435,Kepler-63 b,0.538,5.73
1685,8494142,Kepler-145 b,0.748,2.17
1686,6471021,Kepler-539 b,0.471,10.02
1687,8709688,Kepler-1893 b,0.317,1.52
1688,11618601,Kepler-1894 b,0.46,1.25
1689,7582689,Kepler-431 d,0.929,0.87
1690,7582689,Kepler-431 b,0.889,0.73
1691,7582689,Kepler-431 c,0.886,0.72
1692,6196457,Kepler-92 c,0.035,2.31
1693,7050989,Kepler-136 c,0.115,1.94
1694,7419318,Kepler-137 c,0.785,2.1
1695,7419318,Kepler-137 b,0.51,1.5
1696,7603200,Kepler-138 c,0.545,1.42
1697,7603200,Kepler-138 d,0.32,1.24
1698,10905239,Kepler-101 c,0.379,1.18
1699,7364176,Kepler-1718 b,0.023,2.32
1700,8686097,Kepler-540 b,0.004,2.85
1701,12356617,Kepler-1704 b,0.1667,10.81
1702,3323887,Kepler-9 b,0.169,7.74
1703,9716391,Kepler-1413 b,0.016,1.84
1704,6929841,Kepler-1414 b,0.061,1.35
1705,5088536,Kepler-130 d,0.983,1.85
1706,11508644,Kepler-1426 b,0.894,1.73
1707,8895758,Kepler-1427 b,0.065,1.08
1708,7603200,Kepler-138 b,0.061,0.59
1709,7700622,Kepler-1716 b,0.001,2.03
1710,8008067,Kepler-139 b,0.009,2.62
1711,8008067,Kepler-139 c,0.004,2.63
1712,3323887,Kepler-9 c,0.6883,7.98
1713,3323887,Kepler-9 d,0.0779,1.48
1714,11137180,Kepler-1895 b,0.454,1.36
1715,3756264,Kepler-1906 b,0.253,1.86
1716,11572193,Kepler-1428 b,0.403,1.79
1717,11285870,Kepler-1429 b,0.3,1.23
1718,6196457,Kepler-92 d,0.277,1.91
1719,8121310,Kepler-521 b,0.017,3.02
1720,8156120,Kepler-522 b,0.905,8.56
1721,8753657,Kepler-406 b,0.694,1.41
1722,3942670,Kepler-147 c,0.947,2.98
1723,3942670,Kepler-147 b,0.709,1.33
1724,10585738,Kepler-1415 b,0.319,1.31
1725,7676423,Kepler-1430 b,0.052,1.03
1726,11714231,Kepler-1431 b,0.539,1.45
1727,11720424,Kepler-1432 b,0.398,1.91
1728,8753657,Kepler-406 c,0.388,0.77
1729,9139084,Kepler-523 b,0.129,1.92
1730,3353050,Kepler-541 b,0.636,3.95
1731,3446746,Kepler-542 b,0.591,1.59
1732,5695396,Kepler-131 b,0.546,2.13
1733,8051946,Kepler-1416 b,0.974,1.44
1734,5445681,Kepler-1417 b,0.192,1.01
1735,11499192,Kepler-1433 b,0.168,1.43
1736,12416661,Kepler-1434 b,0.035,1.28
1737,9881662,Kepler-140 b,0.303,1.38
1738,9881662,Kepler-140 c,0.008,1.57
1739,3656121,Kepler-146 b,0.029,3.56
1740,3656121,Kepler-146 c,0.462,3.08
1741,3733628,Kepler-543 b,0.777,2.46
1742,3831053,Kepler-1719 b,0.368,3.26
1743,5092266,Kepler-1896 b,0.436,2.56
1744,8751796,Kepler-1435 b,0.569,0.9
1745,9907129,Kepler-1436 b,0.941,2.07
1746,9527334,Kepler-461 b,0.002,2.74
1747,11361646,Kepler-524 b,0.128,1.85
1748,11361646,Kepler-524 c,0.011,0.83
1749,10285631,Kepler-525 b,0.858,3.64
1750,3964109,Kepler-544 b,0.081,2.09
1751,3544595,Kepler-93 b,0.657,1.56
1752,5695396,Kepler-131 c,0.322,0.83
1753,9714550,Kepler-1695 b,0.121,0.97
1754,6263593,Kepler-1418 b,0.176,1.21
1755,10252275,Kepler-1907 c,1.006,2.9
1756,10252275,Kepler-1907 b,0.889,1.05
1757,11455181,Kepler-1437 b,0.197,1.21
1758,10290666,Kepler-526 b,0.65,1.91
1759,10337258,Kepler-527 b,0.774,4.03
